Episode,Reward,AvgReturn,ActorLoss,CriticLoss,Entropy,IllegalActions,Duration_s
336,39.11,9.3,1.961135149,2.818963051,1.868887901,0,3.2
337,34.19,8.07,-0.566108823,1.048012614,1.863038182,0,3.2
338,31.49,7.2,1.750179887,1.58415556,1.885441065,0,3.74
339,33.07,7.62,0.979309261,1.281958699,1.888589859,0,3.38
340,39.49,9.34,-0.121325821,2.576158285,1.852852583,0,2.43
341,38.01,8.78,-1.090608716,2.015914202,1.829235196,0,1.09
342,23.2,5.1,-0.802868843,1.179619193,1.817576051,0,1.47
343,33.22,7.82,-0.697382033,1.103104234,1.876247168,0,0.81
344,36.13,8.69,4.062607288,12.83495998,1.834506989,0,0.88
345,35.26,8.39,0.858289719,0.740661979,1.891211748,0,0.99
346,18.13,3.49,-2.904661655,2.770183086,1.855959415,0,1.24
347,33.22,7.7,1.883608341,1.358093739,1.886502743,0,0.87
348,31.54,7.35,2.88851881,3.554587841,1.847967505,0,0.96
349,37.34,8.77,0.920871198,0.93886596,1.88517189,0,0.78
350,34.47,8.12,-0.582256496,0.674867809,1.884567618,0,0.83
351,24.46,5.37,0.075134791,0.615989208,1.855702877,0,1.04
352,20.5,4.3,-1.702322125,1.417820692,1.854238033,0,1.07
353,35.53,8.27,0.192431435,0.769245267,1.879163027,0,0.8
354,40.8,9.89,3.05363369,5.338556767,1.800272584,0,0.87
355,23.16,5.09,0.378046066,0.551436901,1.841384053,0,1.08
356,29.61,6.9,2.15186429,2.462220669,1.834765434,0,0.95
357,31.21,7.13,1.37074244,1.308767796,1.883838892,0,3.03
358,29.38,6.65,0.521930635,0.505409062,1.88985002,0,3.57
359,33.64,7.8,-1.458684444,1.41227138,1.869804502,0,3.07
360,28.98,6.18,-3.430506706,11.24754429,1.722149253,0,3.66
361,35.03,8.15,-2.929507732,3.820196867,1.829178095,0,3.36
362,26.7,5.89,-0.86377418,2.052450418,1.826539516,0,3.9
363,29.47,6.63,-1.973338485,1.932755709,1.850623727,0,3.71
364,34.26,8.07,0.485924095,0.631818056,1.875139952,0,3.14
365,38.47,9.45,0.62715441,1.871154189,1.794376373,0,3.21
366,20.95,4.52,-1.911835313,1.807199359,1.803525209,0,4.6
367,24.34,5.25,-0.52735877,0.905910969,1.851866841,0,2.55
368,27.13,6.17,0.697798967,0.693849921,1.854860067,0,4.17
369,34.68,8.12,-0.496765941,0.894525945,1.816324711,0,3.06
370,31.05,7.14,1.163852334,1.284164906,1.796441913,0,4.21
371,38.91,9.23,1.656630039,1.885519624,1.83107996,0,3.02
372,37.75,9.18,1.787160039,2.070671558,1.792849541,0,2.94
373,28.8,6.59,1.292365909,1.433038473,1.831866503,0,3.99
374,39.08,9.27,2.327899933,2.691904306,1.780014038,0,3.3
375,40.98,9.66,0.68147552,0.909704566,1.791713834,0,2.94
376,29.31,6.74,0.552085698,1.096284032,1.806777358,0,3.88
377,29.15,6.59,0.128956974,0.826223254,1.830779791,0,3.91
378,31.55,7.65,-2.367827415,3.850071669,1.833637476,0,2.96
379,33.56,8.02,-2.875552654,3.24876833,1.751556993,0,3.05
380,24.64,5.53,-2.908764601,3.76531744,1.733238578,0,4.73
381,29.66,6.87,-1.430747151,1.532653928,1.769576788,0,4.28
382,36.16,8.49,-0.617324591,0.863873184,1.854185224,0,3
383,32.63,7.83,-0.494118631,2.248878241,1.778125405,0,3.56
384,29.19,6.72,-1.038695216,1.521712184,1.70113945,0,4.2
385,23.55,5.2,-0.988181651,0.997525215,1.828815699,0,4.17
386,33.43,7.96,-1.484220743,1.129013419,1.855886579,0,2.91
387,34.19,7.9,-0.206309453,0.783507943,1.855992079,0,3.13
388,26.58,5.89,1.293582916,1.033736229,1.794722319,0,4.13
389,28.89,6.54,1.657966614,1.232672453,1.881349921,0,3.69
390,32.98,7.74,3.076749325,3.792745829,1.795659184,0,3.6
391,40.65,9.64,2.912969589,3.477499962,1.815089464,0,3.15
392,36.49,8.68,2.220343351,2.078115463,1.814665914,0,3.03
393,42.11,10.14,3.81950736,5.627758503,1.759331226,0,3.1
394,32.48,7.49,1.588047147,1.395388842,1.855036974,0,3.36
395,36.12,8.63,2.632620335,3.289888859,1.680168748,0,3.7
396,36.51,8.61,1.929851294,2.139300108,1.853198409,0,3.37
397,33.01,7.68,-0.580086231,0.570468783,1.859449029,0,3.09
398,23.01,4.91,-0.980945647,0.742927372,1.858778238,0,4.12
399,39.28,9.49,-0.46868512,1.884131908,1.530943632,0,3.37
400,32.98,7.7,-1.055968761,1.124764562,1.877037764,0,2.97
401,26.88,6.09,-0.42176497,0.527801573,1.808364272,0,4.18
402,26.86,6.09,-1.213089466,1.495483875,1.756736636,0,3.99
403,40.31,9.55,0.194140419,1.260325193,1.761710167,0,3.12
404,39.38,9.36,1.29407692,2.414841175,1.619487762,0,3.47
405,41.22,9.84,0.975637555,2.211277962,1.723568559,0,3.39
406,31.57,7.23,1.902635098,1.994113922,1.804969072,0,3.68
407,35.13,8.26,-0.814408898,0.886365235,1.837118149,0,3.06
408,34.63,8.14,-0.675574958,0.63608861,1.855569005,0,3.01
409,36.99,8.69,0.10794884,0.491455138,1.817914486,0,2.99
410,26.58,5.85,-0.347477734,0.58138746,1.796723008,0,4.23
411,34.38,8.02,0.508572578,0.560180426,1.854644775,0,3.01
412,45.07,10.94,1.958405375,3.452076435,1.614319921,0,3.09
413,26.37,5.81,-0.058121979,0.861228406,1.780442357,0,3.94
414,33.51,7.67,0.941938996,1.211958051,1.725395322,0,3.64
415,34,7.94,1.950021148,1.991114259,1.769093871,0,3.61
416,27.05,6.2,-0.27784282,0.808279693,1.707897186,0,4.09
417,35.54,8.19,1.675969601,1.346600533,1.784100533,0,3.55
418,34.3,8.02,-0.59530437,0.444858462,1.855783463,0,2.88
419,23.89,5.34,-2.25672102,3.121681213,1.720253468,0,3.88
420,42.3,10.15,1.777770996,2.892664671,1.738377929,0,3.19
421,29.12,6.64,-0.248921186,0.456679434,1.828801036,0,3.45
422,41.68,9.98,1.640411973,1.818209648,1.77690208,0,2.91
423,43.24,10.78,1.200771689,4.073225975,1.539504409,0,3.03
424,31.36,7.21,0.321963519,1.068186641,1.735027671,0,3.97
425,42.19,10.03,0.44932878,2.381599665,1.737985015,0,3.18
426,36.22,8.58,1.82707572,1.599966645,1.8318187,0,2.98
427,38,8.99,-0.605406404,0.755004108,1.784572124,0,3.1
428,33.8,8.03,0.793351889,0.895347774,1.714555025,0,3.76
429,29.69,6.86,0.074649625,0.743370712,1.819285512,0,3.79
430,25.42,5.73,-1.408684611,1.163937807,1.713819623,0,4.28
431,34.01,7.95,1.200875759,1.248554945,1.825459838,0,3.43
432,37.64,8.96,1.356074572,1.392057896,1.695436358,0,1.52
433,43.87,10.58,-0.322056949,0.85347563,1.638837814,0,0.78
434,36.89,8.67,-0.194875836,0.497233331,1.806141734,0,0.77
435,38.94,9.33,-0.404097736,0.862448514,1.60928309,0,0.91
436,34.39,8,2.154438734,4.821885586,1.764537334,0,1.38
437,36.61,8.53,-1.909147978,1.640749574,1.748556733,0,3.01
438,41.02,9.71,0.744879663,0.716624975,1.787515044,0,3.08
439,31.99,7.3,0.621568501,0.745613694,1.829690933,0,3.45
440,38.26,9.02,-1.520819545,1.319655061,1.730475903,0,3.3
441,27.13,6.1,-1.159652472,1.09899807,1.783381939,0,4.03
442,24.56,5.3,-1.938924909,1.654427648,1.756298423,0,4.15
443,40.51,9.65,2.353614092,2.824556112,1.649934888,0,3.35
444,28.26,6.24,-0.916335642,0.755063355,1.686070919,0,4.04
445,34.92,8.16,2.077752829,2.060932159,1.687796116,0,3.68
446,42.34,10.03,2.159856558,2.716391087,1.641777039,0,2.54
447,18.11,3.07,-4.36260128,30.60390663,1.166887403,0,1.93
448,29.09,6.51,-0.482103437,0.819366753,1.69758141,0,2.02
449,37.33,8.86,1.983273149,1.692833304,1.802309394,0,3.12
450,28.76,6.53,-0.251978606,0.327526003,1.617983937,0,4.13
451,34.67,8.04,2.100857019,1.994501591,1.743064404,0,3.49
452,29.89,6.82,0.497863621,0.489668995,1.537082791,0,4.03
453,38.76,9.11,0.427552581,0.411893994,1.640423775,0,3.07
454,33.34,7.82,1.829143047,2.075520277,1.668336272,0,3.91
455,40.1,9.62,2.670986414,4.036699772,1.633359432,0,3.31
456,41.04,9.6,-0.233867615,0.780262053,1.665627837,0,3.29
457,25.46,5.64,-1.412438035,1.625618935,1.648536682,0,4.06
458,27.88,6.2,-0.838252068,1.064919233,1.713688135,0,4.13
459,40.3,9.46,-1.321968794,1.514963031,1.717134953,0,3.21
460,37.81,9.14,-0.063931108,1.991884947,1.477562547,0,3.45
461,37.31,8.74,-1.607779145,1.394757628,1.623579383,0,3.21
462,31,7.16,0.741776347,0.711822331,1.711073041,0,3.98
463,32.59,7.51,0.022495897,0.530730069,1.566174865,0,4.04
464,39.47,9.41,2.087174654,2.494222879,1.633782506,0,3.52
465,34.31,7.79,0.250822723,1.802270889,1.42224288,0,3.97
466,43.01,10.18,-0.162776127,1.991088033,1.489526629,0,3.23
467,28.77,6.43,0.374401122,0.986140847,1.661504745,0,4.34
468,27.63,5.89,-1.84028554,4.546779156,1.381831408,0,4.52
469,29,6.47,-0.385064363,0.594001293,1.491960764,0,4.58
470,39.19,9.22,0.583427429,0.851036966,1.62622714,0,3.26
471,38.29,8.95,-0.66869837,1.103040338,1.512448549,0,3.16
472,38.84,9.14,0.666682005,0.766839743,1.622554541,0,3.27
473,32.12,7.26,1.391945839,1.485728502,1.49294591,0,4.19
474,32.26,7.38,2.292896509,2.729243279,1.7817837,0,3.76
475,26.19,5.96,0.008991586,1.797215223,1.5853163,0,4.17
476,28.34,6.2,-0.331056446,2.356432915,1.328592658,0,4.17
477,43.6,10.29,0.69897759,0.851514637,1.305659652,0,3.13
478,37.71,8.95,2.228752375,3.536673546,1.506572485,0,3.54
479,39.57,9.44,2.066952944,2.933869123,1.393169403,0,3.73
480,38.22,9.08,0.881126285,2.633752108,1.344445348,0,3.75
481,16.63,2.63,-5.946077347,21.40986633,1.230191708,0,4.06
482,33.85,7.77,-1.84393096,4.508120537,1.460574627,0,3.65
483,41.44,9.91,-0.873604298,2.847879648,1.31854856,0,3.14
484,41.87,10.29,-0.486806065,3.606422901,1.276391864,0,3.05
485,35.28,8.32,-0.433986992,0.974017918,1.27661407,0,4.21
486,43.8,10.47,1.311938643,1.324002504,1.481673479,0,3.12
487,34.54,7.94,-0.176023573,0.750841141,1.263876438,0,4.35
488,40.61,9.69,0.368319601,0.832909167,1.515270352,0,3.09
489,31.52,7.24,0.722555578,1.343386769,1.716372848,0,4.01
490,34.36,8.08,-0.139469132,2.184655428,1.354812384,0,3.64
491,38.34,9.12,0.491316617,0.463327527,1.597188473,0,3.08
492,35.85,8.33,-1.389162779,1.74369359,1.585700393,0,3.1
493,43.01,10.15,0.819443643,1.099470496,1.413063407,0,3.04
494,32.85,7.52,0.671911359,1.080277801,1.626064301,0,4.2
495,35.09,8.21,1.050719976,0.842316151,1.706639051,0,3.65
496,34.47,8.03,1.594961524,1.808760762,1.55050993,0,4.05
497,36.17,8.47,0.377107203,0.69520241,1.239995122,0,4.1
498,32.38,7.38,0.720866621,1.118833065,1.694792628,0,3.92
499,41.66,9.83,-0.387463331,1.255174398,1.464163542,0,3.18
500,42.61,10.29,0.832798779,2.043059349,1.282267213,0,3.67
501,32.37,7.36,-0.391678423,1.311891079,1.564320207,0,4.07
502,24.84,5.47,-2.631624937,3.456722021,1.703160167,0,3.96
503,37.88,9.02,-2.811392307,5.229881287,1.406498432,0,3.2
504,35.97,8.35,-0.370179892,0.546397924,1.508082867,0,3.97
505,45.59,10.97,1.603726268,3.083968401,1.220519066,0,3.31
506,35.22,8.1,-1.827518106,1.747464418,1.706861138,0,3.02
507,38.73,9.17,0.464668959,0.593505919,1.503936887,0,3.46
508,36.34,8.47,-1.594968081,1.49253881,1.591561437,0,3.13
509,36.9,8.78,-1.687645435,2.049022198,1.47422123,0,3.11
510,42.71,10.02,1.413986564,1.495414495,1.578109145,0,3.13
511,36.83,8.74,1.116661668,1.972825766,1.343472362,0,3.67
512,44.3,10.59,0.768531263,0.994799674,1.352243662,0,3.04
513,38.21,8.74,-0.35010013,0.838029444,1.601097465,0,3.07
514,29.47,6.69,-0.407191992,1.382903457,1.385542035,0,4.1
515,38.68,9.14,-0.199985147,0.683659315,1.449232936,0,3.14
516,40.33,9.64,1.397029638,1.743360162,1.289582729,0,3.6
517,35.26,8.23,-0.570000231,0.612383604,1.703020573,0,3.53
518,31.1,6.93,-0.386438012,0.971664608,1.44827354,0,4.37
519,39.63,9.42,1.173257947,1.400279999,1.561162472,0,3.25
520,44.73,10.58,2.363217115,4.399132252,1.362376451,0,3.21
521,41.66,10.02,2.490848064,4.385130405,1.348407149,0,3.41
522,39.41,9.4,0.859213233,1.115984559,1.346322894,0,3.51
523,42.4,10.14,1.15505898,1.463963032,1.265488982,0,3.41
524,41.75,10.08,2.145519972,2.914367437,1.458842516,0,3.22
525,40.69,9.58,-0.851889908,1.459271193,1.475205064,0,3.17
526,39.95,9.47,-2.045241356,4.018102169,1.205146074,0,3.13
527,30.35,6.94,-1.411944151,2.441847801,1.640597105,0,3.94
528,37.73,8.69,-1.378360152,1.414104819,1.541080832,0,3.13
529,43.84,10.51,0.633802772,2.072756529,1.170521259,0,3.63
530,34.47,8,-1.468528867,3.275259256,1.282205701,0,4.2
531,33.33,7.57,-0.891695976,1.330138445,1.317548752,0,4.35
532,38.78,9.1,1.416076183,2.27374506,1.445160866,0,3.61
533,44.99,10.76,0.637908459,1.145606518,1.169804931,0,3.3
534,29.36,6.8,-1.077111959,1.638148069,1.485351205,0,4.16
535,38.28,9.1,0.455839574,0.771990836,1.198403478,0,3.76
536,40.48,9.58,0.173786148,0.909117222,1.606270075,0,3.07
537,38.07,8.95,0.764905989,0.807189524,1.405348659,0,3.64
538,45.32,10.67,0.126664549,1.100654602,1.230963349,0,3.12
539,38.78,9.12,-1.633334517,1.891533852,1.408771515,0,3.11
540,29.92,6.86,-1.05263257,1.16115737,1.236448526,0,4.26
541,25.97,5.73,-1.385143876,3.207547665,1.311068296,0,4.33
542,33.18,7.74,-1.420621514,3.206838608,1.583740592,0,3.07
543,33.93,8.04,0.605114281,1.004740119,1.318739891,0,3.87
544,47.39,11.38,1.467328548,3.543730497,1.125699043,0,3.12
545,36.12,8.86,-1.06191957,2.18421483,1.351983786,0,3.27
546,44.25,10.62,0.518155694,1.273210049,1.156366467,0,3.2
547,31.48,7.35,-2.584586859,5.193603516,1.307283401,0,3.24
548,26.05,5.82,-0.918371916,1.239549756,1.527128339,0,4.39
549,46.64,11.31,1.996368527,4.095596313,1.156385899,0,3.25
550,41.3,9.93,1.9639889,3.170694113,1.172368884,0,3.8
551,42.96,10.24,1.149145842,2.411915541,1.353961349,0,3.18
552,32.38,7.37,-4.415474415,20.41345596,1.206750751,0,3.04
553,34.6,7.66,-0.981489837,5.0841465,0.991491497,0,3.48
554,40.17,9.51,1.529573202,2.414714336,1.238746285,0,3.99
555,29.78,6.55,-3.150840998,9.330964088,1.285223722,0,3.11
556,34.9,8.83,1.144071817,5.490454197,1.354723215,0,3.31
557,41.3,10.01,1.295634627,1.24918282,1.281853557,0,3.72
558,48.16,11.69,1.666157246,4.100264549,1.119458079,0,3.14
559,30.32,7.37,-0.003124874,2.355359793,1.326588273,0,4.05
560,38.48,9.22,2.10414505,2.516455173,1.598237634,0,3.75
561,46.72,11.22,0.950853288,3.634891748,1.101339102,0,3.06
562,34.83,8.01,-0.490197927,7.417351246,1.010795236,0,3.67
563,42.65,10.4,0.770238101,2.994230986,1.367814064,0,3.3
564,35.61,8.35,0.119861536,1.144105792,1.51109767,0,3.93
565,36.33,8.55,-0.334861457,2.223148823,1.304991126,0,4.03
566,43.81,10.63,0.742868483,1.313479066,1.245509386,0,3.36
567,42.08,10.08,-0.122263476,0.693882525,1.508266568,0,3.2
568,44.97,10.98,0.639977872,1.302562594,1.245632291,0,3.27
569,39.4,9.42,-0.901822388,1.102424979,1.468688607,0,3.12
570,41.97,10.18,1.437278748,1.74514854,1.53365016,0,3.66
571,36.57,8.7,-1.979418159,2.73597908,1.530701756,0,3.27
572,37.96,8.95,0.446530938,1.275321364,1.390151381,0,3.6
573,45.7,11.06,1.092221379,1.429120421,1.24987781,0,2.99
574,39.77,9.44,-1.234723449,2.321058512,1.357536912,0,3.02
575,37.1,8.6,-0.887123883,3.900624514,1.123631716,0,3.48
576,41.73,10.17,1.901652694,3.015948772,1.516433358,0,3.09
577,28.23,6.55,-2.803613186,4.585097313,1.453125834,0,3.85
578,36.72,8.79,0.098704696,0.767888308,1.300614119,0,4.03
579,42.38,10.43,1.173090458,1.88449645,1.160633445,0,3.57
580,23.22,5.52,-3.004487753,9.111816406,1.449617624,0,4.24
581,35.81,8.78,-0.377827585,1.106486917,1.197365403,0,4.01
582,42.04,10.23,1.732405782,2.193702698,1.512205601,0,3.42
583,37.51,8.88,-1.245654225,1.708717227,1.431510568,0,3.15
584,30.53,6.84,-2.370816708,9.011094093,1.060050607,0,3.1
585,43.15,10.47,1.084335446,1.605067372,1.425747395,0,2.96
586,41.76,9.95,-0.031132041,1.207601786,1.344792724,0,3
587,41.16,10.03,1.707113862,2.117953777,1.476829529,0,2.98
588,35.96,8.66,-0.650702178,0.852626264,1.298340678,0,3.03
589,43.04,10.52,1.087343216,1.535085678,1.209113359,0,3.12
590,37.05,9.17,0.164258122,0.772119164,1.20848453,0,3.45
591,43.21,10.45,0.8039729,1.219447255,1.298290372,0,2.97
592,41.4,9.93,0.448724061,1.250354528,1.264901638,0,3.09
593,38.17,9.13,-0.357549161,0.595897138,1.347537279,0,3.09
594,40.18,9.71,-0.454433203,1.255535722,1.289572477,0,3.17
595,41.02,10.06,0.527212203,1.563682199,1.153937459,0,3.72
596,44.87,10.95,0.629106104,1.259028912,1.092698693,0,3.33
597,39.06,9.79,0.742554247,3.57677412,1.328870177,0,3.07
598,34.23,8.21,-1.664479733,3.692773819,1.531565309,0,3.05
599,39.29,9.54,0.186863676,1.108945489,1.484082937,0,2.92
600,42.25,10.18,0.917348504,1.045010209,1.367802382,0,3.45
601,29.91,6.94,-4.392285347,10.25310898,1.432665348,0,3.49
602,48.05,11.8,0.51013726,1.501405239,1.072399855,0,3.16
603,36.26,8.78,-0.540202498,0.865949988,1.365270853,0,3.93
604,41.16,10.18,0.353846252,0.940257549,1.272663236,0,3.38
605,39.02,9.25,-1.683526874,2.020096064,1.387189865,0,3.11
606,47.83,11.81,0.50950402,0.896487236,1.00146842,0,3.62
607,46.75,11.58,0.333646774,0.550224185,0.974594116,0,3.18
608,36.74,8.84,-1.720064163,3.008836985,1.476242781,0,3.09
609,43.54,10.47,0.304734409,5.679704189,1.007111073,0,3.65
610,44.28,10.89,-0.2007211,0.881105363,1.160899639,0,3.1
611,32.2,7.13,-2.619163513,14.79722977,0.870274127,0,3.66
612,41.32,10.18,0.113475829,0.820033312,1.112454176,0,3.71
613,44.07,10.61,-0.644316912,1.578066349,1.196549058,0,3.37
614,43.62,10.48,0.2483318,0.95029223,1.034204125,0,3.6
615,42.26,10.22,-0.330836505,0.74620676,1.221765876,0,3.03
616,46.06,11.1,0.019259814,1.162235975,0.963185251,0,2.88
617,22.01,4.17,-4.331614971,26.87765312,0.958433509,0,4.11
618,47.74,11.7,1.84646678,3.641200304,1.003875613,0,3.07
619,45.25,10.96,1.474550843,1.887884498,1.193385243,0,3.31
620,46.41,11.56,2.00173068,5.132070065,1.02696991,0,3.13
621,35.15,8.34,-1.108409405,1.408892751,1.150622249,0,4.14
622,48.68,11.95,1.775544286,3.944982052,0.957105637,0,3.14
623,47.57,11.73,1.608114958,3.657782078,0.988581538,0,3.07
624,31.72,7.08,-1.726357222,4.937713146,0.933323264,0,4.05
625,40.79,9.81,1.085396886,1.191124916,1.267710686,0,3.61
626,44.86,10.82,0.76224333,1.109948516,0.956265748,0,3.82
627,40.57,9.76,-1.342135072,2.630319595,0.996283174,0,3.2
628,45.87,11.18,0.741830945,1.226387978,1.005910635,0,3.23
629,35.14,8.28,-0.960483491,1.944142222,1.05279839,0,4.22
630,42.93,10.44,0.726941824,1.192815065,1.232484818,0,3.45
631,38.79,9.36,-1.665181279,2.294136286,1.186207533,0,3.19
632,42.73,10.36,-1.136704087,2.448465586,0.872554958,0,3.07
633,41.44,10.01,0.25181368,0.702810705,1.084464192,0,3.68
634,49.98,12.13,0.530923605,1.030671597,0.893222988,0,2.95
635,45.46,11.05,0.606327832,3.29693675,0.896746099,0,3.37
636,34.54,8.38,-3.396568537,9.493832588,1.223814726,0,3.13
637,47.02,11.36,-0.232206985,0.839747429,0.907756329,0,3.28
638,46.89,11.5,0.135151982,0.99323535,0.72930932,0,3.47
639,49.34,12.12,0.388811529,0.920765281,0.818014383,0,3.05
640,36.83,8.83,-0.737254679,0.887579441,1.009756684,0,4.29
641,44.37,10.79,0.769478858,1.80436945,1.100068927,0,3.4
642,47.9,11.69,0.826235652,1.775637865,0.854256272,0,3.37
643,44.64,10.86,0.831743181,1.619007826,0.969909787,0,3.39
644,43.6,10.53,-0.60028851,1.242464781,0.97050488,0,3.08
645,35.03,8.46,-0.686732411,1.646986127,1.132457852,0,4.11
646,39.17,9.33,-0.684222341,1.171375394,0.878824651,0,4.2
647,42.84,10.38,-0.696927845,1.447723866,0.889116704,0,3.22
648,43.5,10.53,-0.851114929,1.909431338,0.852595091,0,3.1
649,49.52,12.12,0.882956386,2.09290266,0.876364112,0,3.39
650,44.79,10.9,0.64231956,0.774681211,0.819557011,0,3.73
651,35.8,8.33,-0.918799102,2.051734209,0.997687757,0,4.36
652,43.49,10.48,0.270656347,0.482464761,0.776800752,0,4.04
653,38.62,9.49,-0.44083479,2.838420868,1.093213916,0,3.35
654,43.91,10.68,1.153495193,3.508171082,0.974553227,0,3.58
655,48.45,11.81,0.859060049,1.637088418,0.816643417,0,3.89
656,51.22,12.56,0.83590281,2.710425854,0.624454021,0,3.38
657,37.06,8.71,-1.221089482,2.379703283,0.967579842,0,3.44
658,35.44,8.94,-0.964086592,2.367217541,0.786752105,0,4.72
659,43.14,10.39,-0.623129427,1.495324135,0.889740527,0,3.74
660,40.73,9.97,-0.826097727,2.075478315,0.736754894,0,3.2
661,44.97,10.88,0.115738958,0.971170425,0.870919287,0,3.2
662,42.73,10.36,-0.247586504,0.86066252,0.763406038,0,3.35
663,36.51,8.41,0.053475052,0.493858755,1.114707589,0,4.45
664,45.73,11.09,0.463880152,1.11055243,0.791891277,0,3.39
665,50.15,12.23,1.325242043,4.55081749,0.668401778,0,3.14
666,47.35,11.59,2.008437872,3.819147587,0.823059738,0,3.16
667,37.49,9.05,0.595298409,1.303744555,0.824862242,0,4.16
668,37,8.82,0.383852571,0.707162857,0.978356302,0,4.21
