Episode,Reward,AvgReturn,ActorLoss,CriticLoss,Entropy,IllegalActions,Duration_s
669,39.65,9.43,0.108475797,0.67305398,0.768134356,0,4.16
670,50.51,12.17,1.042036295,2.321465254,0.673322737,0,3.1
671,51.06,12.43,0.789658308,2.129622936,0.678581655,0,3.39
672,46.6,11.42,0.982102454,1.897828579,0.959919035,0,2.93
673,39.33,9.24,-0.565972745,4.656534195,0.809763074,0,3.46
674,37.81,8.95,-1.299243927,3.760082245,0.755896568,0,4.16
675,49.79,12.14,0.241755173,1.570505261,0.62156862,0,3.62
676,49.64,12.06,-0.115020856,2.179929972,0.659157336,0,3.74
677,48.86,11.9,0.183916509,1.904186845,0.729525149,0,3.88
678,48.69,11.77,-0.094667494,0.998112202,0.657925129,0,3.5
679,29.94,7.39,-1.484579563,5.61817646,1.105532765,0,4.47
680,45.01,10.9,-0.229806095,0.978076458,0.995221436,0,3.04
681,40.7,9.99,-1.245301604,2.440430164,0.719559193,0,3.19
682,38.27,9.09,0.09776374,0.96651268,0.924069226,0,4.21
683,40.08,9.37,0.158010617,1.132071972,0.915593743,0,4.03
684,42.92,10.34,-0.342000932,0.892422378,0.734322667,0,3.36
685,45.41,11,1.117213249,3.477748632,0.802145183,0,3.59
686,37.62,8.75,0.013838536,3.900277853,0.604361594,0,4.02
687,36.88,8.63,-0.111330226,0.568039417,0.692241728,0,4.25
688,38.18,9.11,0.921976924,1.511368752,0.896451533,0,4.26
689,43.98,10.54,0.212912023,1.353228807,0.870951116,0,3.32
690,44.17,10.7,0.418825537,0.787216783,0.764326096,0,2.69
691,43.56,10.63,0.956003428,1.712271571,0.799864471,0,3.61
692,42.92,10.42,0.432011932,0.849849522,0.860712707,0,3.27
693,41.96,10.01,-0.098415688,0.580411315,0.751171112,0,3.12
694,49.82,12.23,0.78954792,1.270436049,0.64028132,0,3.13
695,42.47,10.33,-0.392187327,1.357023716,0.824553251,0,3.26
696,37.47,8.85,-0.832536757,6.669517994,0.621458709,0,4.18
697,43.78,10.45,-0.854792356,1.686444759,1.123586297,0,3.08
698,39.25,9.41,-1.008469701,2.137142658,0.797504306,0,3.12
699,48.06,11.6,0.940448046,2.122781038,0.75170517,0,3.01
700,48.12,11.63,0.606441557,1.76210916,0.717135727,0,3.12
701,26.01,6.64,-2.439238548,10.09808064,0.992767751,0,4.35
702,43.87,10.55,-0.232407346,0.862745166,0.77832824,0,3.16
703,46.74,11.33,0.416490227,0.88991648,0.678178847,0,3.72
704,43.81,10.47,0.181664854,0.602015913,0.639255166,0,3.93
705,43.12,10.42,-0.119003601,0.673919857,0.728072882,0,3.09
706,50.21,12.16,0.974789977,2.778155804,0.617487669,0,2.96
707,43.51,10.55,0.576971769,1.907031655,0.950639546,0,3.33
708,19.55,4.73,-2.83709693,14.11845875,1.297033668,0,4.47
709,42.89,10.36,0.450646073,1.071276665,0.576898873,0,4.09
710,40.63,9.8,-0.918652594,1.60334444,0.815434933,0,3.48
711,49.53,11.99,1.021956325,3.606463671,0.659316301,0,3.27
712,42.98,10.3,-0.136833876,0.987859905,0.726180673,0,3.09
713,50.48,12.2,0.711257577,1.506619215,0.598704278,0,3.02
714,43.22,10.27,0.317327917,1.751576543,0.70794034,0,3.82
715,49.8,12.21,0.662717164,1.605064869,0.686255872,0,3.11
716,52.01,12.59,0.547620535,1.170909882,0.637044728,0,3.27
717,49.17,11.89,-0.233205467,1.260557175,0.681457758,0,3.19
718,42.41,10.15,-0.754485369,2.764119387,0.659206569,0,4.03
719,41.63,10.11,-2.105681181,5.702272415,0.848559082,0,3.22
720,42.08,10.18,-1.432168365,2.408451796,0.9820593,0,3.2
721,41.94,10.12,-1.418360829,6.076203823,0.691390276,0,3.35
722,36.06,8.19,-1.487115622,14.46043015,0.56753397,0,3.97
723,44.37,10.52,-0.278619021,2.480567694,0.579767406,0,3.6
724,46.41,11.24,-0.048788339,0.359624088,0.5942927,0,3.93
725,9.61,1.81,-7.989451885,48.46953583,1.357866168,0,4.05
726,48.23,11.76,0.692074835,1.387390733,0.588491201,0,3.84
727,41.68,10.09,-0.568709373,1.156300068,0.720243692,0,3.65
728,46.67,11.32,0.870532095,2.781719208,0.61835146,0,3.88
729,43.84,10.57,0.024242599,0.634427309,0.668829858,0,2.99
730,43.29,10.6,0.880705059,2.312407732,0.747221291,0,3.53
731,23.49,5.94,-1.873105884,8.961302757,1.112748146,0,4.21
732,52.55,12.91,1.372907758,4.802574635,0.531565666,0,3.06
733,50.86,12.54,1.17021358,4.583520889,0.602518737,0,3.33
734,41.48,9.88,0.497435689,0.944933593,0.747883499,0,4.16
735,43.98,10.5,0.446790725,0.849832416,0.67045033,0,3.85
736,49.78,12.2,1.333907485,2.908703327,0.695999503,0,3.5
737,48.96,12,0.454880655,1.156638265,0.598430932,0,3.41
738,48.85,11.81,0.088404812,1.722530127,0.566574275,0,3.77
739,41.67,9.87,-0.329553515,6.535757065,0.575391293,0,3.16
740,45.74,11.05,-0.239335179,3.062311649,0.63360703,0,3.86
741,37.76,8.99,-1.517148256,4.942640781,0.797627687,0,4.31
742,53.24,13.05,0.396452188,1.623635769,0.573578179,0,3.15
743,47.88,11.61,-0.293923169,2.724496365,0.560314536,0,3.81
744,50.97,12.4,-0.066112429,1.406992316,0.557154715,0,3.01
745,48.56,11.73,-0.184960514,0.96738869,0.616351962,0,3.08
746,49.92,12.19,0.366607934,0.623620808,0.583311796,0,3.42
747,44.1,10.55,0.082846217,2.49588275,0.660086274,0,3.48
748,38.08,8.97,-1.422645807,4.343077183,0.616026163,0,3.01
749,46.14,11.22,0.858337104,2.236404657,0.778950632,0,3.42
750,51.18,12.52,0.706713736,2.020261526,0.57768786,0,3.07
751,49.34,12.14,0.68580085,3.016871214,0.620395541,0,3.58
752,41.55,10.12,-0.758880258,1.754297733,0.673313439,0,3.01
753,42.5,10.32,-0.663613141,1.098012209,0.682561457,0,3.07
754,45.66,11.02,-0.061585791,0.665618122,0.715027869,0,3.21
755,48.19,11.69,0.501057208,1.158951283,0.585839868,0,3.72
756,34.6,7.82,-1.383240938,5.16768074,0.679179251,0,3.25
757,51.18,12.44,0.599218428,1.125386119,0.617901027,0,3.33
758,42.96,10.35,-0.07155095,0.599378765,0.696362674,0,3.93
759,44.02,10.64,0.053690765,3.336025476,0.703339398,0,3.02
760,45.53,11,-0.043615848,3.534589767,0.57186079,0,3.41
761,34.78,7.81,-1.752659202,14.50892735,0.485643476,0,3.24
762,38.84,9.36,-0.492598146,1.587552547,0.788754702,0,4.13
763,48.67,11.84,0.264653563,1.821828246,0.583608329,0,2.98
764,48.89,11.83,0.434767038,1.343598485,0.674083591,0,3.16
765,42.4,10.33,-0.565681517,1.127141356,0.788758218,0,3.07
766,36.5,8.57,-0.2959674,1.16453743,0.784147978,0,4.33
767,51.82,12.8,1.01005435,3.33620739,0.551095247,0,3.03
768,46.66,11.42,0.547914326,0.992619038,0.525318563,0,3.58
769,40.78,9.96,-0.101780422,0.898018599,0.702388942,0,0.82
770,43.51,10.56,-0.149244756,0.594544351,0.648019433,0,0.76
771,49.82,12.19,0.602968216,2.637041092,0.492130131,0,0.84
772,44.85,10.83,0.647146344,1.843559623,0.598938465,0,0.99
773,46.2,11.1,0.457846284,1.03119123,0.706453919,0,0.87
774,42.94,10.37,-0.095555529,0.610580385,0.679448068,0,0.78
775,45.21,10.89,0.076127753,3.801236153,0.502309024,0,0.76
776,42.11,10.24,-0.404408932,1.099090457,0.645720899,0,0.78
777,45.88,11.05,0.186043471,0.891085088,0.564927578,0,0.87
778,41.54,10.04,-0.429161459,0.879336536,0.727737606,0,0.75
779,45.12,10.85,0.038318709,0.518635631,0.541148722,0,0.96
780,48.79,11.84,0.742956519,1.894615531,0.689277351,0,0.76
781,50.14,12.31,0.758437455,1.781125546,0.57068789,0,0.8
782,46.12,11.15,-0.336693436,1.311163783,0.512497246,0,0.79
783,41.24,10.05,-0.39975509,1.325194478,0.756856978,0,0.78
784,50.16,12.26,0.681414962,1.415189624,0.564382315,0,0.8
785,41.18,9.77,-0.805215478,2.012123108,0.548410594,0,0.78
786,43.3,10.3,0.862445176,1.330198407,0.922654033,0,0.87
787,47.54,11.77,0.316364437,0.99052918,0.530671835,0,0.88
788,50.92,12.34,0.294860721,0.822462857,0.513498843,0,0.76
789,47.31,11.43,-0.261182129,1.220466256,0.497658551,0,0.78
790,47.5,11.47,-0.050718486,0.704293311,0.628283501,0,0.77
791,50.76,12.56,0.080305353,0.812092006,0.464371651,0,0.87
792,41.22,9.88,-0.00275562,0.537177861,0.693239927,0,1.06
793,41.86,10.13,-0.537806869,1.405158401,0.640466809,0,0.76
794,48.83,11.86,0.817179918,1.814430356,0.641340137,0,0.85
795,44.24,10.58,-0.027347373,0.777464211,0.538401067,0,0.9
796,38.43,9.35,0.205644116,2.390394449,1.146078229,0,0.76
797,52.02,12.68,1.165013433,3.922606707,0.621656895,0,0.8
798,45.67,10.94,0.132889941,1.071712971,0.543612003,0,0.81
799,35.11,8,-0.870696664,4.865847588,0.567231536,0,0.92
800,40.73,9.72,0.178757876,0.729711831,0.749649227,0,0.96
801,46.91,11.36,0.260062248,1.636450648,0.698744833,0,0.75
802,43.74,10.46,0.155924857,0.654747903,0.61732161,0,1.05
803,38.74,9.32,0.575052917,6.898475647,0.906735837,0,0.97
804,45.1,10.91,-0.380155504,1.277276158,0.588034153,0,0.8
805,48.93,11.95,0.36497733,0.85386616,0.55394125,0,0.94
806,48.06,11.63,0.08581692,0.849977553,0.483823687,0,0.92
807,48.75,11.77,-0.236478671,1.90809083,0.471953899,0,0.79
808,48.15,11.63,0.060524188,0.807498574,0.580400825,0,0.77
809,51.17,12.59,0.4035303,1.222429752,0.466821283,0,0.75
810,50.81,12.38,0.58164686,1.087612629,0.567222476,0,0.75
811,52.1,12.74,0.533350646,1.27221632,0.481151372,0,0.76
812,41.62,10.02,-0.65661335,0.912745178,1.044066668,0,0.73
813,47.19,11.35,-0.087716535,0.450935096,0.761232913,0,0.77
814,48.7,11.96,-0.173539624,0.463048309,0.452044308,0,0.85
815,49.6,12.02,0.131289527,0.449866384,0.591874301,0,0.75
816,45.64,10.97,-0.489762664,0.978687465,0.662565708,0,0.76
817,47.14,11.36,0.339376986,1.147644401,0.607357025,0,0.9
818,37.8,8.85,-1.03663373,3.49467659,0.584850848,0,0.95
819,45.48,10.95,-0.199306592,0.457656413,0.508973897,0,0.91
820,44.03,10.56,-0.128081292,0.574932873,0.571188331,0,0.9
821,47.97,11.61,-0.203415662,0.828803837,0.488650143,0,0.71
822,35.04,8.04,-1.502615333,9.783273697,0.45334217,0,0.71
823,40.8,9.64,-0.108435906,0.37201041,0.715415061,0,0.95
824,10.07,0.77,-3.866763353,136.0423584,0.411830932,0,0.86
825,47.9,11.61,0.90624249,2.473779202,0.584098697,0,0.72
826,49.62,12,1.028500557,4.455574512,0.55966109,0,0.76
827,44.07,10.66,0.440229505,1.240355253,0.643633544,0,0.72
828,45.75,11.01,0.71423465,1.698579311,0.658191502,0,0.72
829,47.43,11.37,1.368902326,5.035411358,0.632149339,0,0.85
830,40.21,9.58,0.561140895,0.938828051,0.741675615,0,0.93
831,52.06,12.62,0.758118212,3.405483961,0.42083773,0,0.74
832,50.4,12.34,0.587847769,2.003305674,0.416567326,0,0.73
833,49.02,11.82,0.60617888,2.186259747,0.623002708,0,0.72
834,46.47,11.18,0.208234951,0.99780792,0.442820221,0,0.88
835,48.24,11.62,0.438604325,1.280225158,0.52335608,0,0.85
836,43.31,10.32,-0.055765655,1.071047783,0.562873244,0,0.9
837,43.68,10.49,-0.637010872,2.588213205,0.596167684,0,0.73
838,42.82,10.19,-0.461107045,1.942413568,0.505378962,0,0.97
839,49.17,11.86,-0.636625469,4.215196133,0.382522762,0,0.73
840,51.82,12.62,0.174890116,1.253309369,0.394294292,0,0.73
841,48.18,11.62,-0.024112722,1.046042919,0.433976531,0,0.79
842,50.53,12.24,0.282529384,0.776530981,0.471784413,0,0.73
843,50.94,12.5,0.220635489,0.819506705,0.403591752,0,0.72
844,41.31,9.74,-0.166150302,1.156614065,0.562754691,0,0.96
845,45.76,11,0.19714573,1.013974667,0.561459005,0,0.83
846,41.13,9.93,-1.316397905,4.464450359,0.613433838,0,0.72
847,52.11,12.6,0.138714224,0.422358155,0.353272796,0,0.74
848,44.77,10.65,-0.183392882,0.650403976,0.438079745,0,0.9
849,46.02,11.11,-0.157228783,0.480815381,0.382527471,0,0.91
850,42.18,10.21,-1.081420302,4.120778561,0.529160261,0,0.71
851,50.38,12.33,0.430890322,1.379636288,0.425904304,0,0.73
852,40.23,9.55,-0.223624766,0.588493526,0.601027906,0,0.93
853,51.18,12.55,0.583572268,1.432774425,0.409931481,0,0.73
854,51.07,12.31,0.612021148,1.464347601,0.453568429,0,0.75
855,47.63,11.38,0.057709802,0.595264971,0.503664851,0,0.72
856,43.82,10.4,0.227052793,0.532978833,0.477471828,0,0.9
857,45.14,10.77,-0.187642589,1.198116302,0.558101177,0,0.74
858,40.54,9.51,0.055577576,0.427223623,0.595563889,0,0.95
859,49.97,12.19,0.540885389,1.460956812,0.467812032,0,0.73
860,40.19,9.47,-0.185938075,0.754987895,0.501744211,0,0.99
861,47.49,11.51,0.040932611,0.498965651,0.352550119,0,0.85
862,46.27,11.1,0.437931389,1.104580283,0.549794674,0,0.85
863,43.33,10.45,-0.424616873,0.920838296,0.669064522,0,0.73
864,50.08,12.17,0.128327578,0.834647357,0.387961447,0,0.77
865,47.61,11.53,0.417404413,0.810967147,0.494253427,0,0.81
866,51.47,12.45,0.681931913,2.914067507,0.498498023,0,0.72
867,49.3,11.91,0.640654325,2.368616581,0.48658675,0,0.8
868,41.55,10.06,-0.932850838,3.302933931,0.492195398,0,0.71
869,50.23,12.16,0.277672559,0.638704419,0.462585032,0,0.74
870,44.93,10.82,-0.513417363,1.205104589,0.626217067,0,0.71
871,44.17,10.63,-0.400865883,0.849397063,0.709683359,0,0.71
872,52.43,12.72,0.288998365,0.5816679,0.371123612,0,0.71
873,49.2,11.81,0.288598806,1.113562346,0.408734113,0,0.81
874,43.67,10.32,0.417020202,1.176883936,0.607907653,0,0.9
875,44.62,10.75,-0.47423014,1.684674382,0.523997128,0,0.75
876,48.9,11.84,0.45994103,1.163823843,0.558712363,0,0.83
877,50.72,12.19,-0.087806039,0.80432725,0.443266958,0,0.7
878,45.93,10.92,0.130877957,0.937969983,0.539647758,0,0.91
879,44.93,10.77,-0.69295609,1.788971543,0.542067409,0,0.69
880,42.97,10.3,-0.23060672,0.635461867,0.5738765,0,0.88
881,43.13,10.38,-0.543912709,2.068633795,0.497077525,0,0.73
882,45.32,10.84,0.109372176,0.978103817,0.653097749,0,0.72
883,48.05,11.71,0.369115591,0.677009881,0.456320792,0,0.8
884,44.05,10.53,0.228589475,0.372133523,0.585296988,0,0.88
885,49.89,12.14,0.721160114,2.615425348,0.505361617,0,0.73
886,51.04,12.44,0.748322546,2.561731815,0.44550404,0,0.74
887,49.27,11.82,0.614103556,1.378729224,0.53319478,0,0.75
888,48.62,11.68,0.081494451,0.865229011,0.462045074,0,0.72
889,15.86,3.67,-3.841645479,31.51248741,1.152254701,0,0.92
890,37.62,9.36,-0.261426359,2.446700573,0.684056938,0,0.88
891,45.05,10.89,-0.345711619,1.279211283,0.450599164,0,0.72
892,38.86,9.51,-0.269289494,3.536588907,0.901905417,0,0.73
893,42.57,10.09,0.090967692,0.641573787,0.656252205,0,0.89
894,43.61,10.48,0.013958313,0.654595494,0.565094531,0,0.75
895,39.33,9.31,-0.005888723,1.027912617,0.605767846,0,0.93
896,33.39,8.34,-0.606286883,6.054421902,0.842574239,0,0.83
897,41.94,10.09,-0.078442805,0.555887222,0.626798511,0,0.74
898,39.59,9.32,0.209850237,0.66984874,0.613504648,0,0.95
899,42.24,9.89,0.527527452,1.078816533,0.541913271,0,0.93
900,45.86,11.01,1.240637302,3.067277431,0.715400219,0,0.74
901,44.46,10.75,1.017620206,2.215792418,0.564342141,0,0.84
902,39.96,9.35,0.359478742,0.79453975,0.640772402,0,0.96
903,47.56,11.5,1.230528116,2.937001944,0.597212136,0,0.73
904,48.19,11.57,0.915536284,2.174494267,0.530042768,0,0.72
905,42.83,10.29,0.587741315,0.913941145,0.589476705,0,0.94
906,42.63,10.25,0.239812136,0.517052889,0.735171616,0,0.71
907,31.21,7.87,-1.138198137,4.940614223,0.90828532,0,0.89
908,44.53,10.72,0.103528537,0.340989441,0.552080989,0,0.89
909,49.75,11.96,0.338891387,0.782436311,0.52348125,0,0.73
910,42.59,10.09,-0.149919793,0.65936929,0.530826449,0,0.92
911,48.74,11.68,0.492053926,0.754928231,0.716166496,0,0.72
912,43.02,10.34,-1.146303415,4.309530258,0.546764255,0,0.74
913,40.92,9.71,-0.227827251,0.642490268,0.700617135,0,0.91
914,42.05,10.12,-1.26897645,4.116504192,0.639815807,0,0.74
915,34.27,8.18,-0.388065815,1.723384619,0.996098757,0,0.99
916,47.96,11.59,0.546807349,1.430637002,0.592214465,0,0.82
917,46.86,11.35,-0.27561608,0.606013179,0.569619119,0,0.73
918,50.27,12.11,1.085536361,3.45747304,0.693844259,0,0.78
919,44.52,10.69,0.646230161,1.61711359,0.728662133,0,0.88
920,42.65,10.09,0.17330943,0.358170182,0.595094025,0,0.94
921,39.06,9.18,-0.561236024,1.401460767,0.611814559,0,0.97
922,35.65,8.36,-0.894897461,2.359754086,0.838585377,0,1.01
923,51.46,12.4,0.391234666,0.936376214,0.472479403,0,0.8
924,46.94,11.21,0.393455654,0.811321795,0.600306273,0,0.85
925,48.51,11.67,0.311411411,0.622565687,0.651057899,0,0.73
926,49.81,12.02,-0.231593579,2.59214282,0.47819066,0,0.75
927,45.98,10.96,-0.434670448,1.31910646,0.708002508,0,0.73
928,50.68,12.21,0.077783823,0.57815671,0.565413535,0,0.7
929,39.74,9.26,-0.380145669,1.150648832,0.696482301,0,1
930,51.4,12.46,0.394576311,1.001104712,0.501343369,0,0.74
931,47.61,11.42,0.065448806,0.655379236,0.677680612,0,0.75
932,42.9,10.34,-0.960689902,1.952935338,0.70951432,0,1.87
933,42.8,10.28,-0.786116421,1.996749282,0.717684686,0,3.1
934,43.11,10.31,-0.854964316,2.950294733,0.593799055,0,2.72
935,38.4,8.95,0.082510456,0.649315178,0.743016422,0,3.67
936,49.1,11.91,1.005130649,1.995097399,0.674146116,0,2.81
937,40.98,9.71,0.109328136,0.451155663,0.634047806,0,3.44
938,39.86,9.3,0.460956514,1.10316503,0.811659217,0,3.48
939,45.24,10.9,-0.165290758,0.459026486,0.646741867,0,2.69
940,42.84,10.36,-0.440586716,0.55138582,0.804468274,0,2.65
941,49.52,12.09,0.564278185,1.395975828,0.516052544,0,2.8
942,50.27,12.28,0.61621958,1.865278363,0.523085833,0,2.75
943,45.82,11.23,0.766918659,1.610904694,0.695697546,0,3
944,49.12,12,0.547638535,1.103180528,0.517406762,0,2.93
945,43.67,10.42,0.030783635,0.594562352,0.818048298,0,2.36
946,45.66,10.93,0.011260499,0.850851417,0.705842972,0,1.32
947,42.87,10.2,-0.172189236,1.289677262,0.687101603,0,3.42
948,49.06,11.83,0.555691242,1.373167872,0.605990112,0,3.03
949,49.74,12.02,0.642147541,1.237809181,0.64152211,0,2.72
950,46.41,11.17,0.294222564,0.530371308,0.66241008,0,3.26
951,47.69,11.45,-0.119218163,0.755459905,0.582935154,0,2.73
952,46.43,11.19,-0.486307859,1.32360661,0.604589105,0,2.83
953,38.45,9.11,-1.192496181,3.732110262,0.712138832,0,3.59
954,45.86,11.1,-0.132977843,0.510701239,0.706756115,0,2.83
955,49.97,12.18,1.051545858,3.881690264,0.67256695,0,2.72
956,40.46,9.58,-0.606137276,1.606535196,0.600375235,0,3.47
957,47.2,11.43,1.124836445,3.038347244,0.732918262,0,3.09
958,49.07,11.91,0.075968601,0.363905191,0.467766076,0,3.12
959,49.36,11.94,1.66298604,6.084282398,0.835323155,0,2.77
960,33.9,7.52,-1.428848982,13.40586662,0.479166359,0,3.14
961,47.58,11.49,1.103553414,3.968909979,0.768119693,0,2.96
962,40.51,9.72,-1.095375419,2.650543451,0.774796069,0,2.8
963,39.91,9.61,-0.785215855,2.202661276,0.912436128,0,2.71
964,42.45,10.04,-0.106785156,0.389161944,0.669494748,0,3.41
965,51.64,12.6,0.51090008,1.304734111,0.471802354,0,2.8
966,47.67,11.6,1.007244945,2.183235168,0.819678009,0,2.79
967,49.23,11.82,-0.016897062,0.790559232,0.546685159,0,2.81
968,42.72,10.24,-0.705319226,1.58738327,0.732237577,0,2.77
969,45.38,10.83,0.318640649,0.787007153,0.633043528,0,3.13
970,47.25,11.31,0.568812966,1.129807949,0.762120605,0,2.68
971,45.11,10.91,1.23519063,1.705695033,0.933666885,0,2.77
972,42.83,10.31,-0.576716721,1.588984132,0.636226475,0,2.8
973,49.25,11.9,0.847101033,1.555185795,0.686388016,0,2.71
974,40.32,9.74,-0.681245089,1.217569947,0.85273397,0,2.73
975,46.59,11.17,-0.315527469,1.52968204,0.575786769,0,2.7
976,45.34,10.98,-0.611739933,1.449136257,0.592474818,0,2.7
977,44.12,10.52,-0.141587228,0.620499969,0.529624224,0,3.32
978,44.71,10.78,0.002218874,0.622687757,0.716968298,0,2.66
979,43.75,10.47,0.73345542,1.029565215,0.703224897,0,3.28
980,46.6,11.25,0.634669662,1.226490378,0.557768345,0,3.16
981,50.61,12.28,0.814733207,2.156306744,0.595375657,0,2.77
982,40.84,9.89,-0.330746055,0.909153342,0.783800304,0,2.65
983,45.19,10.9,0.351461947,0.957936525,0.813916743,0,2.71
984,45.59,10.9,0.870589137,1.64893651,0.726343334,0,2.73
985,47.47,11.4,0.439245582,1.196910024,0.620251834,0,2.73
986,48.7,11.79,0.558784068,0.915219247,0.586268485,0,3.04
987,50.07,12.13,0.574346304,1.574311495,0.517948627,0,2.84
988,45.43,10.94,0.005608267,0.78172338,0.631590843,0,2.76
989,38.83,9.09,-1.064905763,6.811015606,0.673282802,0,3.18
990,45.31,10.84,0.021218825,0.924021721,0.604106009,0,3.22
991,49.94,12.13,0.29478544,1.179255486,0.581864238,0,2.85
992,39.77,9.6,-0.879383028,1.464249015,0.948374033,0,2.66
993,47.56,11.52,0.594822109,1.133764267,0.767024815,0,3.06
994,43.28,10.28,-0.174438894,0.780001938,0.606451035,0,3.36
995,47.53,11.51,-0.456477165,1.199972391,0.564545274,0,2.73
996,40.99,9.94,-0.990963817,2.066627026,0.762453437,0,2.67
997,42.26,10.21,-0.855140507,1.723748803,0.665625989,0,2.68
998,48.62,11.75,0.608798206,1.044658065,0.65327245,0,3.05
999,50.94,12.44,0.568490505,1.522984982,0.517591357,0,2.76
1000,44.87,10.86,0.448605388,1.137341619,0.689667284,0,3.19
